346638.9388690271,4070408.343752851
346638.9392414783,4070408.3939541876
346638.9396139295,4070408.4441555245
346638.9399863807,4070408.4943568613
346638.9403588319,4070408.544558198
346638.9407312831,4070408.594759535
346638.9411037343,4070408.644960872
346638.9414761855,4070408.6951622088
346638.9418486367,4070408.7453635456
346638.9422210879,4070408.7955648825
346638.94259353913,4070408.8457662193
346638.94296599034,4070408.895967556
346638.94333844155,4070408.946168893
346638.94371089275,4070408.99637023
346638.94408334396,4070409.0465715667
346638.94445579516,4070409.0967729036
346638.94482824637,4070409.1469742404
346638.9452006976,4070409.1971755773
346638.9455731488,4070409.247376914
346638.9459456,4070409.297578251
346638.9463180512,4070409.347779588
346638.9466905024,4070409.3979809247
346638.9470629536,4070409.4481822615
346638.9474354048,4070409.4983835984
346638.947807856,4070409.5485849353
346638.9481803072,4070409.598786272
346638.94855275843,4070409.648987609
346638.94892520964,4070409.699188946
346638.94929766085,4070409.7493902827
346638.94967011205,4070409.7995916195
346638.95004256326,4070409.8497929564
346638.95041501446,4070409.899994293
346638.95078746567,4070409.95019563
346638.9511599169,4070410.000396967
346638.9515323681,4070410.050598304
346638.9519048193,4070410.1007996406
346638.9522772705,4070410.1510009775
346638.9526497217,4070410.2012023143
346638.9530221729,4070410.251403651
346638.9533946241,4070410.301604988
346638.9537670753,4070410.351806325
346638.9541395265,4070410.4020076618
346638.95451197773,4070410.4522089986
346638.95488442894,4070410.5024103355
346638.95525688014,4070410.5526116723
346638.95562933135,4070410.602813009
346638.95600178256,4070410.653014346
346638.95637423376,4070410.703215683
346638.95674668497,4070410.7534170197
346638.9571191362,4070410.8036183566
346638.9574915874,4070410.8538196934
346638.9578640386,4070410.9040210303
346638.9582364898,4070410.954222367
346638.958608941,4070411.004423704
346638.9589813922,4070411.054625041
346638.9593538434,4070411.1048263777
346638.9597262946,4070411.1550277146
346638.9600987458,4070411.2052290514
346638.96047119703,4070411.2554303883
346638.96084364824,4070411.305631725
346638.96121609944,4070411.355833062
346638.96158855065,4070411.406034399
346638.96196100186,4070411.4562357357
346638.96233345306,4070411.5064370725
346638.96270590427,4070411.5566384094
346638.9630783555,4070411.6068397462
346638.9634508067,4070411.657041083
346638.9638232579,4070411.70724242
346638.9641957091,4070411.757443757
346638.9645681603,4070411.8076450936
346638.9649406115,4070411.8578464305
346638.9653130627,4070411.9080477674
346638.9656855139,4070411.958249104
346638.9660579651,4070412.008450441
346638.96643041633,4070412.058651778
346638.96680286754,4070412.108853115
346638.96717531874,4070412.1590544516
346638.96754776995,4070412.2092557885
346638.96792022116,4070412.2594571253
346638.96829267236,4070412.309658462
346638.96866512357,4070412.359859799
346638.9690375748,4070412.410061136
346638.969410026,4070412.4602624727
346638.9697824772,4070412.5104638096
346638.9701549284,4070412.5606651464
346638.9705273796,4070412.6108664833
346638.9708998308,4070412.66106782
346638.971272282,4070412.711269157
346638.9716447332,4070412.761470494
346638.9720171844,4070412.8116718307
346638.97238963563,4070412.8618731676
346638.97276208684,4070412.9120745044
346638.97313453804,4070412.9622758413
346638.97350698925,4070413.012477178
346638.97387944045,4070413.062678515
346638.97425189166,4070413.112879852
346638.97462434287,4070413.1630811887
346638.9749967941,4070413.2132825255
346638.9753692453,4070413.2634838624
346638.9757416965,4070413.3136851992
346638.9761141477,4070413.363886536
346638.9764865989,4070413.414087873
346638.9768590501,4070413.46428921
346638.9772315013,4070413.5144905467
346638.9776039525,4070413.5646918835
346638.9779764037,4070413.6148932204
346638.97834885493,4070413.665094557
346638.97872130614,4070413.715295894
346638.97909375734,4070413.765497231
346638.97946620855,4070413.815698568
346638.97983865975,4070413.8658999046
346638.98021111096,4070413.9161012415
346638.98058356217,4070413.9663025783
346638.9809560134,4070414.016503915
346638.9813284646,4070414.066705252
346638.9817009158,4070414.116906589
346638.982073367,4070414.1671079258
346638.9824458182,4070414.2173092626
346638.9828182694,4070414.2675105995
346638.9831907206,4070414.3177119363
346638.9835631718,4070414.367913273
346638.983935623,4070414.41811461
346638.9843080742,4070414.468315947
346638.98468052543,4070414.5185172837
346638.98505297664,4070414.5687186206
346638.98542542785,4070414.6189199574
346638.98579787905,4070414.6691212943
346638.98617033026,4070414.719322631
346638.98654278147,4070414.769523968
346638.9865427863,4070414.769523938
346639.01073875686,4070414.868828935
346639.03025244677,4070414.9651521584
346639.04520500725,4070415.0585075403
346639.0557175895,4070415.1489090165
346639.0619113446,4070415.236370518
346639.06390742346,4070415.3209059765
346639.06182697753,4070415.402529328
346639.05579115776,4070415.481254504
346639.0459211152,4070415.557095437
346639.032338001,4070415.6300660595
346639.0151629662,4070415.700180304
346638.99451716215,4070415.767452105
346638.97052173974,4070415.8318953956
346638.9432978501,4070415.893524107
346638.91296664445,4070415.9523521736
346638.8796492739,4070416.008393528
346638.8434668894,4070416.0616621026
346638.80454064225,4070416.11217183
346638.76299168344,4070416.1599366423
346638.7189411641,4070416.2049704753
346638.67251023545,4070416.2472872604
346638.6238200484,4070416.286900929
346638.57299175434,4070416.3238254166
346638.52014650404,4070416.3580746544
346638.4654054489,4070416.389662576
346638.40888974,4070416.418603114
346638.35072052816,4070416.4449102003
346638.29101896484,4070416.4685977697
346638.229906201,4070416.4896797542
346638.1675033877,4070416.5081700855
346638.1039316763,4070416.5240827003
346638.03931221773,4070416.5374315274
346637.97376616293,4070416.5482305014
346637.90741466335,4070416.556493555
346637.8403788698,4070416.562234621
346637.77277993364,4070416.5654676324
346637.7047390058,4070416.5662065223
346637.6363772375,4070416.5644652224
346637.5678157799,4070416.5602576677
346637.49917578395,4070416.55359779
346637.43057840085,4070416.544499522
346637.36214478174,4070416.5329767964
346637.2939960777,4070416.519043547
346637.2262534398,4070416.5027137063
346637.15903801925,4070416.484001207
346637.09247096704,4070416.462919982
346637.02667343436,4070416.4394839644
346636.9617665723,4070416.413707087
346636.897871532,4070416.3856032826
346636.83510946453,4070416.355186484
346636.7736015211,4070416.322470624
346636.7134688527,4070416.2874696366
346636.6548326104,4070416.250197454
346636.5978139455,4070416.210668008
346636.54253400903,4070416.168895233
346636.48911395203,4070416.1248930614
346636.43767492566,4070416.0786754265
346636.3883380811,4070416.0302562597
346636.34122456936,4070415.979649496
346636.29645554157,4070415.926869067
346636.25415214885,4070415.8719289056
346636.21443554235,4070415.814842945
346636.17742687324,4070415.7556251176
346636.1432472925,4070415.6942893583
346636.1120179512,4070415.630849597
346636.08386000065,4070415.5653197686
346636.0588945918,4070415.497713805
346636.03724287584,4070415.4280456402
346636.01902600384,4070415.3563292064
346636.004365127,4070415.282578436
346635.9933813963,4070415.206807263
346635.9861959629,4070415.1290296195
346635.982929978,4070415.049259439
346635.98370459257,4070414.9675106537
346635.98370459257,4070414.9675106537
346635.9818985465,4070414.9174462403
346635.98009250045,4070414.867381827
346635.9782864544,4070414.8173174136
346635.97648040834,4070414.7672530003
346635.9746743623,4070414.717188587
346635.9728683162,4070414.6671241736
346635.97106227017,4070414.6170597603
346635.9692562241,4070414.566995347
346635.96745017805,4070414.5169309336
346635.965644132,4070414.4668665202
346635.96383808594,4070414.416802107
346635.9620320399,4070414.3667376935
346635.9602259938,4070414.31667328
346635.95841994777,4070414.266608867
346635.9566139017,4070414.2165444535
346635.95480785565,4070414.16648004
346635.9530018096,4070414.116415627
346635.95119576354,4070414.0663512135
346635.9493897175,4070414.0162868
346635.9475836714,4070413.966222387
346635.94577762537,4070413.9161579735
346635.9439715793,4070413.86609356
346635.94216553326,4070413.816029147
346635.9403594872,4070413.7659647334
346635.93855344114,4070413.71590032
346635.9367473951,4070413.6658359068
346635.934941349,4070413.6157714934
346635.93313530297,4070413.56570708
346635.9313292569,4070413.5156426667
346635.92952321086,4070413.4655782534
346635.9277171648,4070413.41551384
346635.92591111874,4070413.3654494267
346635.9241050727,4070413.3153850134
346635.9222990266,4070413.2653206
346635.9204929806,4070413.2152561867
346635.9186869345,4070413.1651917733
346635.91688088846,4070413.11512736
346635.9150748424,4070413.0650629466
346635.91326879634,4070413.0149985333
346635.9114627503,4070412.96493412
346635.9096567042,4070412.9148697066
346635.9078506582,4070412.8648052933
346635.9060446121,4070412.81474088
346635.90423856606,4070412.7646764666
346635.90243252,4070412.7146120532
346635.90062647394,4070412.66454764
346635.8988204279,4070412.6144832266
346635.89701438183,4070412.564418813
346635.8952083358,4070412.5143544
346635.8934022897,4070412.4642899865
346635.89159624366,4070412.414225573
346635.8897901976,4070412.36416116
346635.88798415154,4070412.3140967465
346635.8861781055,4070412.264032333
346635.88437205943,4070412.21396792
346635.8825660134,4070412.1639035065
346635.8807599673,4070412.113839093
346635.87895392126,4070412.06377468
346635.8771478752,4070412.0137102664
346635.87534182915,4070411.963645853
346635.8735357831,4070411.9135814398
346635.87172973703,4070411.8635170264
346635.869923691,4070411.813452613
346635.8681176449,4070411.7633881997
346635.86631159886,4070411.7133237864
346635.8645055528,4070411.663259373
346635.86269950675,4070411.6131949597
346635.8608934607,4070411.5631305464
346635.85908741463,4070411.513066133
346635.8572813686,4070411.4630017197
346635.8554753225,4070411.4129373063
346635.85366927646,4070411.362872893
346635.8518632304,4070411.3128084796
346635.85005718435,4070411.2627440663
346635.8482511383,4070411.212679653
346635.84644509223,4070411.1626152396
346635.8446390462,4070411.1125508263
346635.8428330001,4070411.062486413
346635.84102695406,4070411.0124219996
346635.839220908,4070410.9623575862
346635.83741486195,4070410.912293173
346635.8356088159,4070410.8622287596
346635.83380276983,4070410.812164346
346635.8319967238,4070410.762099933
346635.8301906777,4070410.7120355195
346635.82838463166,4070410.661971106
346635.8265785856,4070410.611906693
346635.82477253955,4070410.5618422795
346635.8229664935,4070410.511777866
346635.82116044743,4070410.461713453
346635.8193544014,4070410.4116490395
346635.8175483553,4070410.361584626
346635.81574230926,4070410.311520213
346635.8139362632,4070410.2614557995
346635.81213021715,4070410.211391386
346635.8103241711,4070410.161326973
346635.80851812504,4070410.1112625594
346635.806712079,4070410.061198146
346635.8049060329,4070410.0111337327
346635.80309998686,4070409.9610693194
346635.8012939408,4070409.911004906
346635.79948789475,4070409.8609404927
346635.7976818487,4070409.8108760794
346635.79587580264,4070409.760811666
346635.7940697566,4070409.7107472527
346635.7922637105,4070409.6606828393
346635.79045766447,4070409.610618426
346635.7886516184,4070409.5605540127
346635.78684557235,4070409.5104895993
346635.7850395263,4070409.460425186
346635.78323348024,4070409.4103607726
346635.7814274342,4070409.3602963593
346635.7796213881,4070409.310231946
346635.77781534207,4070409.2601675326
346635.776009296,4070409.2101031193
346635.77420324995,4070409.160038706
346635.7723972039,4070409.1099742926
346635.77059115784,4070409.059909879
346635.7687851118,4070409.009845466
346635.7669790657,4070408.9597810525
346635.76517301967,4070408.909716639
346635.7633669736,4070408.859652226
346635.76156092755,4070408.8095878125
346635.7597548815,4070408.759523399
346635.75794883544,4070408.709458986
346635.7561427894,4070408.6593945725
346635.7543367433,4070408.609330159
346635.75253069727,4070408.559265746
346635.7507246512,4070408.5092013325
346635.74891860515,4070408.459136919
346635.7471125591,4070408.409072506
346635.74530651304,4070408.3590080924
346635.743500467,4070408.308943679
346635.7416944209,4070408.2588792657
346635.73988837487,4070408.2088148524
346635.7380823288,4070408.158750439
346635.73627628275,4070408.1086860257
346635.7344702367,4070408.0586216124
346635.73266419064,4070408.008557199
346635.7308581446,4070407.9584927857
346635.7290520985,4070407.9084283723
346635.72724605247,4070407.858363959
346635.7254400064,4070407.8082995457
346635.72363396036,4070407.7582351323
346635.7218279143,4070407.708170719
346635.72002186824,4070407.6581063056
346635.7182158222,4070407.6080418923
346635.7164097761,4070407.557977479
346635.71460373007,4070407.5079130656
346635.712797684,4070407.4578486523
346635.71099163796,4070407.407784239
346635.7091855919,4070407.3577198256
346635.70737954584,4070407.3076554122
346635.7055734998,4070407.257590999
346635.7037674537,4070407.2075265856
346635.70196140767,4070407.157462172
346635.7001553616,4070407.107397759
346635.69834931556,4070407.0573333455
346635.6965432695,4070407.007268932
346635.69473722344,4070406.957204519
346635.6929311774,4070406.9071401055
346635.6911251313,4070406.857075692
346635.6893190853,4070406.807011279
346635.6875130392,4070406.7569468655
