346638.63186776167,4070381.58354653
346638.60657529143,4070381.6267034314
346638.58078423154,4070381.6695642346
346638.554498048,4070381.712123179
346638.5277202731,4070381.754374545
346638.5004545057,4070381.796312656
346638.4727044098,4070381.8379318747
346638.4444737146,4070381.879226608
346638.4157662141,4070381.9201913076
346638.38658576604,4070381.9608204677
346638.356936292,4070382.001108628
346638.3268217764,4070382.041050375
346638.2962462663,4070382.0806403407
346638.26521387056,4070382.1198732047
346638.2337287596,4070382.1587436944
346638.2017951645,4070382.1972465864
346638.1694173768,4070382.2353767063
346638.13659974764,4070382.2731289305
346638.1033466872,4070382.3104981845
346638.0696626643,4070382.3474794473
346638.0355522057,4070382.3840677487
346638.00101989525,4070382.420258172
346637.9660703737,4070382.4560458534
346637.93070833787,4070382.4914259836
346637.89493853983,4070382.526393808
346637.8587657866,4070382.560944627
346637.8221949393,4070382.595073798
346637.7852309127,4070382.6287767347
346637.74787867407,4070382.662048907
346637.7101432432,4070382.6948858444
346637.67202969117,4070382.7272831337
346637.6335431399,4070382.759236421
346637.5946887616,4070382.790741412
346637.5554717776,4070382.8217938733
346637.51589745836,4070382.8523896323
346637.475971122,4070382.882524576
346637.43569813407,4070382.9121946557
346637.39508390677,4070382.9413958844
346637.3541338981,4070382.970124337
346637.31285361125,4070382.9983761525
346637.2712485937,4070383.0261475355
346637.2293244366,4070383.053434753
346637.1870867739,4070383.0802341383
346637.14454128203,4070383.1065420895
346637.10169367836,4070383.132355072
346637.058549721,4070383.157669616
346637.0151152081,4070383.18248232
346636.97139597655,4070383.2067898493
346636.9273979016,4070383.230588937
346636.88312689617,4070383.253876386
346636.83858890954,4070383.276649066
346636.79378992703,4070383.298903916
346636.74873596913,4070383.320637946
346636.7034330905,4070383.3418482356
346636.65788737906,4070383.3625319335
346636.6121049557,4070383.3826862606
346636.566091973,4070383.4023085088
346636.5198546144,4070383.42139604
346636.4733990936,4070383.43994629
346636.4267316536,4070383.457956766
346636.379858566,4070383.475425047
346636.33278612973,4070383.492348786
346636.2855206708,4070383.5087257084
346636.2380685411,4070383.5245536133
346636.1904361175,4070383.539830374
346636.14262980124,4070383.554553937
346636.09465601674,4070383.568722324
346636.0465212111,4070383.5823336313
346635.998231853,4070383.5953860288
346635.94979443186,4070383.607877763
346635.90121545707,4070383.6198071553
346635.852501457,4070383.6311726025
346635.8036589781,4070383.6419725767
346635.7546945842,4070383.652205627
346635.7056148554,4070383.6618703785
346635.6564263875,4070383.670965532
346635.60713579063,4070383.6794898645
346635.55774968886,4070383.687442232
346635.50827471906,4070383.6948215645
346635.45871752995,4070383.7016268712
346635.40908478136,4070383.707857237
346635.35938314325,4070383.713511825
346635.30961929495,4070383.718589875
